match_id,date,home_team,away_team,home_score,away_score,neutral,stage,ko_winner,xg_home,xg_away,weather,formation_home,formation_away
20260611_mexico_south-africa,2026-06-11,Mexico,South Africa,2,0,False,group,,1.41,0.07,Despejado,4-1-4-1,5-3-2
20260611_south-korea_czech-republic,2026-06-11,South Korea,Czech Republic,2,1,True,group,,1.84,0.81,Despejado,3-4-2-1,3-4-2-1
20260612_canada_bosnia-and-herzegovina,2026-06-12,Canada,Bosnia and Herzegovina,1,1,False,group,,,,,, 
20260612_united-states_paraguay,2026-06-12,United States,Paraguay,4,1,False,group,,,,,,
20260613_qatar_switzerland,2026-06-13,Qatar,Switzerland,1,1,True,group,,,,,,
20260613_brazil_morocco,2026-06-13,Brazil,Morocco,1,1,True,group,,,,,,
20260613_haiti_scotland,2026-06-13,Haiti,Scotland,0,1,True,group,,,,,,
20260614_australia_turkey,2026-06-14,Australia,Turkey,2,0,True,group,,,,,,
20260614_germany_curacao,2026-06-14,Germany,Curaçao,7,1,True,group,,,,,4-2-3-1,5-3-2
20260614_netherlands_japan,2026-06-14,Netherlands,Japan,2,2,True,group,,,,,4-3-3,3-4-2-1
20260614_ivory-coast_ecuador,2026-06-14,Ivory Coast,Ecuador,1,0,True,group,,,,,,
20260614_sweden_tunisia,2026-06-14,Sweden,Tunisia,5,1,True,group,,,,,,
20260615_spain_cape-verde,2026-06-15,Spain,Cape Verde,0,0,True,group,,,,,,
20260615_belgium_egypt,2026-06-15,Belgium,Egypt,1,1,True,group,,,,,,
20260615_saudi-arabia_uruguay,2026-06-15,Saudi Arabia,Uruguay,1,1,True,group,,,,,,
20260615_iran_new-zealand,2026-06-15,Iran,New Zealand,2,2,True,group,,,,,,
20260616_france_senegal,2026-06-16,France,Senegal,3,1,True,group,,,,,,
20260616_argentina_algeria,2026-06-16,Argentina,Algeria,3,0,False,group,,,,,,
20260616_austria_jordan,2026-06-16,Austria,Jordan,3,1,True,group,,,,,,
20260617_portugal_dr-congo,2026-06-17,Portugal,DR Congo,1,1,True,group,,,,,,
20260617_england_croatia,2026-06-17,England,Croatia,4,2,True,group,,,,,,
20260617_ghana_panama,2026-06-17,Ghana,Panama,1,0,True,group,,,,,,
20260617_uzbekistan_colombia,2026-06-17,Uzbekistan,Colombia,1,3,True,group,,,,,,
20260616_iraq_norway,2026-06-16,Iraq,Norway,1,4,True,group,,,,,,
20260618_mexico_south-korea,2026-06-18,Mexico,South Korea,1,0,False,group,,,,,,
20260618_czech-republic_south-africa,2026-06-18,Czech Republic,South Africa,1,1,True,group,,,,,,
20260618_canada_qatar,2026-06-18,Canada,Qatar,6,0,False,group,,,,,,
20260618_switzerland_bosnia-and-herzegovina,2026-06-18,Switzerland,Bosnia and Herzegovina,4,1,True,group,,,,,,
